49.9998,-43659.0175,5.13456504404997,-1.25405877334225E-5
50.00035,-44273.006,5.13456504404997,--
50.0002,-45010.1815,5.13456504404997,-1.22638790523621E-5
50.00015,-45633.2555,5.13456504404997,--
50.0001,-46330.578,5.13456504404997,-1.61280464780585E-5
50.0006,-46919.117,5.13456504404997,--
49.99985,-47635.879,5.13456504404997,-1.26285877875032E-5
50.00015,-48225.672,5.13456504404997,--
49.9998,-48859.795,5.13456504404997,-1.19676082299699E-5
50.00015,-49469.586,5.13456504404997,--
50.0001,-50149.293,5.13456504404997,-1.09545582240397E-5
50.0006,-50784.3925,5.13456504404997,--
49.9998,-51431.3785,5.13456504404997,-1.10548340297924E-5
49.99995,-52021.734,5.13456504404997,--
50.00075,-52771.6325,5.13456504404997,-1.11484525349637E-5
49.99915,-53422.672,5.13456504404997,--
50.00025,-54144.3265,5.13456504404997,-1.25872253228791E-5
50.0001,-54763.627,5.13456504404997,--
49.9997,-55494.508,5.13456504404997,-9.50288603651773E-6
50.00005,-56078.713,5.13456504404997,--
50.0001,-56767.3675,5.13456504404997,-1.44896072728873E-5
49.99965,-57379.955,5.13456504404997,--
49.9999,-58134.328,5.13456504404997,-9.15808012167285E-6
50.00015,-58744.1195,5.13456504404997,--
49.99985,-59434.5915,5.13456504404997,-1.02827099200915E-5
50,-60055.57,5.13456504404997,--
49.99995,-60789.5275,5.13456504404997,-1.03951279454058E-5
50.0001,-61391.0725,5.13456504404997,--
50.00015,-62048.4045,5.13456504404997,-1.01025811377116E-5
50.00025,-62634.2835,5.13456504404997,--
50,-63376.631,5.13456504404997,-6.9244940746316E-6
50.0001,-63983.629,5.13456504404997,--
49.9997,-64650.3285,5.13456504404997,-9.13495232593416E-6
50.00025,-65291.0215,5.13456504404997,--
50.0003,-65957.5825,5.13456504404997,-9.42296105884767E-6
49.99995,-66557.0275,5.13456504404997,--
49.99995,-67287.3515,5.13456504404997,-5.83568925584367E-6
50.00015,-67911.543,5.13456504404997,--
49.99995,-68633.34,5.13456504404997,-8.80107872235165E-6
50.00015,-69254.035,5.13456504404997,--
50.0003,-69993.172,5.13456504404997,-8.47780382569399E-6
49.9994,-70642.809,5.13456504404997,--
50.00015,-71377.3325,5.13456504404997,-7.34844643792841E-6
49.9998,-71966.57,5.13456504404997,--
50.00005,-72641.5195,5.13456504404997,-7.8295317317504E-6
50,-73221.664,5.13456504404997,--
50.00005,-74008.4805,5.13456504404997,-5.7575090456485E-6
50.0001,-74638.4025,5.13456504404997,--
50,-75351.25,5.13456504404997,-6.90439685043861E-6
49.9999,-75981.176,5.13456504404997,--
50.0001,-76699.055,5.13456504404997,-5.09160315070772E-6
49.9999,-77304.09,5.13456504404997,--
50.0001,-77990.785,5.13456504404997,-6.92808742749309E-6
49.99995,-78578.0665,5.13456504404997,--
49.99985,-79294.4065,5.13456504404997,-4.95153739282893E-6
49.9999,-79892.7265,5.13456504404997,--
50.0001,-80547.125,5.13456504404997,-3.69497423454989E-6
49.99955,-81172.719,5.13456504404997,--
50.0004,-81855.082,5.13456504404997,-4.45220314371381E-6
49.99975,-82463.473,5.13456504404997,--
50.0001,-83189.18,5.13456504404997,-3.45525883197723E-6
50.00015,-83777.0195,5.13456504404997,--
50.0001,-84477.418,5.13456504404997,-4.34264584025674E-6
50,-85119.6525,5.13456504404997,--
49.9998,-85827.602,5.13456504404997,-4.99504357396399E-6
50.0005,-86441.1605,5.13456504404997,--
49.9998,-87172.0465,5.13456504404997,-3.17202573794121E-6
49.99985,-87806.586,5.13456504404997,--
50.0005,-88485.453,5.13456504404997,-4.39004126156794E-6
50,-89108.6715,5.13456504404997,--
50.0002,-89858.008,5.13456504404997,-3.21970388457976E-6
49.9999,-90506.1135,5.13456504404997,--
50.00015,-91186.0935,5.13456504404997,-1.61840616574763E-6
49.9997,-91787.3555,5.13456504404997,--
50.0001,-92477.4105,5.13456504404997,-2.96731546026676E-6
50.0003,-93085.6645,5.13456504404997,--
50.00005,-93761.8715,5.13456504404997,-5.03813004787699E-6
50.00015,-94368.027,5.13456504404997,--
49.99995,-95061.297,5.13456504404997,-1.92991570813894E-6
50.0002,-95699.6095,5.13456504404997,--
50.00015,-96358.484,5.13456504404997,-3.55347926369026E-6
49.9998,-96953.0315,5.13456504404997,--
50.0003,-97643.9255,5.13456504404997,-1.7775023577466E-6
50.00005,-98237.492,5.13456504404997,--
49.99985,-99170.5665,5.13456504404997,-1.63451412814852E-6
49.99995,-99737.8475,5.13456504404997,--
50,-100689.2465,5.13456504404997,-4.01478962497711E-7
50,-101322.383,5.13456504404997,--
49.99985,-102017.469,5.13456504404997,-1.65840902733093E-6
49.99975,-102645.16,5.13456504404997,--
49.9998,-103389.324,5.13456504404997,-3.10961948403244E-7
50.0003,-103984.0155,5.13456504404997,--
49.99975,-104722.7265,5.13456504404997,1.30807396844687E-6
50,-105368.1755,5.13456504404997,--
50.00025,-106040.3285,5.13456504404997,-5.59885334600073E-7
49.99955,-106651.234,5.13456504404997,--
50.00005,-107382.6795,5.13456504404997,5.23642510833242E-7
49.99995,-108038.613,5.13456504404997,--
49.9999,-108754.8125,5.13456504404997,3.09903133683053E-6
49.99995,-109390.8905,5.13456504404997,--
49.99985,-110108.352,5.13456504404997,1.38823759436836E-6
49.99995,-110714.785,5.13456504404997,--
50.0003,-111451.4025,5.13456504404997,1.69227928092687E-6
50.0002,-112062.0315,5.13456504404997,--
50.00005,-112711.3945,5.13456504404997,-4.65080795420741E-7
49.99995,-113334.6055,5.13456504404997,--
49.99975,-114024.9375,5.13456504404997,3.58954545309738E-6
50.0001,-114645.7735,5.13456504404997,--
50.00005,-115342.121,5.13456504404997,3.30091745075511E-6
50,-115950.094,5.13456504404997,--
50.00005,-116673.004,5.13456504404997,2.54714418410796E-6
50.0003,-117312.301,5.13456504404997,--
50.00035,-117953.969,5.13456504404997,3.69855063196263E-6
49.9994,-118557.188,5.13456504404997,--
50.00015,-119293.9415,5.13456504404997,5.18513450730097E-6
49.99995,-119928.6215,5.13456504404997,--
50.00025,-120615.5975,5.13456504404997,5.57313106605647E-6
50.00005,-121226.6485,5.13456504404997,--
50,-121934.879,5.13456504404997,4.63820733866304E-6
49.99985,-122530.2655,5.13456504404997,--
50,-123219.6175,5.13456504404997,6.1402610508187E-6
50.00015,-123827.168,5.13456504404997,--
49.9997,-124538.8985,5.13456504404997,5.85808559251979E-6
50.00025,-125169.242,5.13456504404997,--
50.0001,-125835.9455,5.13456504404997,5.32474221678394E-6
50,-126434.824,5.13456504404997,--
49.9996,-127169.2035,5.13456504404997,5.40569397290181E-6
49.9999,-127750.6095,5.13456504404997,--
50.00005,-128438.703,5.13456504404997,5.72091708832443E-6
50.0002,-129042.4845,5.13456504404997,--
49.9995,-129747.215,5.13456504404997,8.07472008738839E-6
50.0003,-130367.4925,5.13456504404997,--
49.9998,-131051.117,5.13456504404997,8.4741475514842E-6
50.00015,-131625.3905,5.13456504404997,--
50,-132293.0705,5.13456504404997,7.12697925300227E-6
50.0001,-132903,5.13456504404997,--
49.9998,-133576.836,5.13456504404997,7.52048379089116E-6
50.0001,-134189.555,5.13456504404997,--
50.00025,-134891.078,5.13456504404997,5.6371127292152E-6
49.9995,-135514.4295,5.13456504404997,--
49.99975,-136257.203,5.13456504404997,8.83101703824793E-6
50.0001,-136855.391,5.13456504404997,--
50.00005,-137561.102,5.13456504404997,8.93457886210468E-6
50.00015,-138148.2425,5.13456504404997,--
50.0001,-138830.891,5.13456504404997,8.57715490751717E-6
49.99985,-139414.969,5.13456504404997,--
49.99975,-139964.2035,5.13456504404997,9.4288305420881E-6
49.9997,-139998.578,5.13456504404997,--
50.00035,-139998.578,5.13456504404997,1.04100819974488E-5
50.0003,-139998.578,5.13456504404997,--
